Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL,Download 2 name,Download 2 URL
simple,,"AC Schnitzer wheel 11,0 x 23"" type VIII offset 40 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Falcon Wheels, BMW > X > X6 > X6 F16 > Falcon Wheels > Falcon Wheels Type Viii Multipiece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Sale, BMW > X > X6 > X6 F16 > Sale > Sale Wheel Tyre Sets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 G05 Lci",,,https://ac-schnitzer-cdn.de/media/image/b9/55/21/X5-G05-LCI.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 G05",,,https://ac-schnitzer-cdn.de/media/image/c2/33/ca/X5-G05.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 F15",,,https://ac-schnitzer-cdn.de/media/image/63/47/33/X5-F15.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,0 x 23"" type VIII offset 40 for BMW X5 F15",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 F15, BMW > X > X5 > X5 F15 > Sale, BMW > X > X5 > X5 F15 > Sale > Sale Wheels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02",,,https://ac-schnitzer-cdn.de/media/image/bb/b6/a1/X4-G02.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer tailpipe set Carbon Sport for BMW X G02,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02, BMW > X > X4 > X4 G02 > Exhaust, BMW > X > X4 > X4 G02 > Exhaust > Tail Pipe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 22"" wheel & tyre set AC2 black Continental for X4 G02",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02, BMW > X > X4 > X4 G02 > Wheel Tyre Sets, BMW > X > X4 > X4 G02 > Wheel Tyre Sets > Wheel Tyre Sets AC2 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 9.0 x 22"" type AC2 black offset 38 for BMW X4 G02",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02, BMW > X > X4 > X4 G02 > Wheels, BMW > X > X4 > X4 G02 > Wheels > Wheels AC2 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 F26",,,https://ac-schnitzer-cdn.de/media/image/1f/8d/59/X4-F26.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer Gurney Flap for Racing carbon rear wing for BMW X4 F26,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 F26, BMW > X > X4 > X4 F26 > Aerodynamics, BMW > X > X4 > X4 F26 > Aerodynamics > Aerodynamics With M Technik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X3",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X3, BMW > X > X3 > X3 G45",,,https://ac-schnitzer-cdn.de/media/image/b3/02/07/X3-G45.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X3, BMW > X > X3 > X3 G01",,,https://ac-schnitzer-cdn.de/media/image/d8/fb/35/X3-G01.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X3, BMW > X > X3 > X3 F25",,,https://ac-schnitzer-cdn.de/media/image/d5/c6/da/X3-F25.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X2",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X2, BMW > X > X2 > X2 U10",,,https://ac-schnitzer-cdn.de/media/image/31/08/fc/X2-U10.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X2, BMW > X > X2 > X2 F39",,,https://ac-schnitzer-cdn.de/media/image/57/18/a3/X2-F39.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X1",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set AC4 BiColor Michelin for BMW X1 U11",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X1, BMW > X > X1 > X1 U11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X1, BMW > X > X1 > X1 F48",,,https://ac-schnitzer-cdn.de/media/image/89/83/d8/X1-F48.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 19"" wheel & tyre set AC1 BiColor Continental for BMW X1 F48",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X1, BMW > X > X1 > X1 F48, BMW > X > X1 > X1 F48 > Wheel Tyre Sets, BMW > X > X1 > X1 F48 > Wheel Tyre Sets > Wheel Tyre Sets AC1 Bicolor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 7.5 x 19"" type AC1 BiColor offset 49 for BMW X1 F48",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X1, BMW > X > X1 > X1 F48, BMW > X > X1 > X1 F48 > Wheels, BMW > X > X1 > X1 F48 > Wheels > Wheels AC1 Bicolor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece Continental for BMW X6M F86",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer performance upgrade for BMW XM G09 Plug-in-Hybrid,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > Xm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > Xm, BMW > M > Xm > Xm G09",,,https://ac-schnitzer-cdn.de/media/image/46/a0/a4/XM-G09.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece Continental for BMW X6M F86",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X6m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer FA 22"" and RA 23"" wheel & tyre set AC5 BiColor Continental for BMW X6M F96",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X6m, BMW > M > X6m > X6m F96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece Continental for BMW X6M F86",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X6m, BMW > M > X6m > X6m F86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer performance upgrade for BMW X5M F85,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X5m",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer FA 22"" and RA 23"" wheel & tyre set AC5 BiColor Continental for BMW X5M F95",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X5m, BMW > M > X5m > X5m F95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer performance upgrade for BMW X5M F85,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X5m, BMW > M > X5m > X5m F85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X4m",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X4m, BMW > M > X4m > X4m F98",,,https://ac-schnitzer-cdn.de/media/image/50/58/25/X4M-F98.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X3m",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > X3m, BMW > M > X3m > X3m F97",,,https://ac-schnitzer-cdn.de/media/image/d4/6d/f5/X3M-F97.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92",,,https://ac-schnitzer-cdn.de/media/image/88/6d/be/M8-F91-F92.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 21"" wheel & tyre set AC4 forged Techgold Michelin for BMW M8 F91/F92",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets > Wheel Tyre Sets AC4 Forged Techgold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 21"" wheel & tyre set AC4 forged black Michelin for BMW M8 F91/F92",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets > Wheel Tyre Sets AC4 Forged Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 21"" wheel & tyre set AC3 Evo forged silver-anthracite Michelin for BMW M8",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets > Wheel Tyre Sets AC3 Evo Forged Silver Anthracite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 21"" wheel & tyre set AC3 Evo forged anthracite-silver Michelin for BMW M8",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets, BMW > M > M8 > M8 F91f92 > Wheel Tyre Sets > Wheel Tyre Sets AC3 Evo Forged Anthracite Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10.0 x 21"" AC4 ""techgold"" for BMW M8 F91/F92",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheels, BMW > M > M8 > M8 F91f92 > Wheels > Wheels AC4 Forged Techgold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10.0 x 21"" AC4 Black for BMW M8 F91/F92",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheels, BMW > M > M8 > M8 F91f92 > Wheels > Wheels AC4 Forged Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10.0 x 21"" AC3 Evo ""silver-anthracite"" offset 22 for BMW M8 F91/F92",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheels, BMW > M > M8 > M8 F91f92 > Wheels > Wheels AC3 Evo Forged Silver Anthracite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10.0 x 21"" AC3 Evo ""anthracite-silver"" offset 22 for BMW M8 F91/F92",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F91f92, BMW > M > M8 > M8 F91f92 > Wheels, BMW > M > M8 > M8 F91f92 > Wheels > Wheels AC3 Evo Forged Anthracite Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M8, BMW > M > M8 > M8 F93",,,https://ac-schnitzer-cdn.de/media/image/fb/e2/e3/M8-F93.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5, BMW > M > M5 > M5 G90g99",,,https://ac-schnitzer-cdn.de/media/image/ba/b4/0c/M5-G90-G99.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 21"" winter wheel set AC6 forged black Continental for BMW M5 G90/G99",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5, BMW > M > M5 > M5 G90g99, BMW > M > M5 > M5 G90g99 > Wheel Tyre Sets, BMW > M > M5 > M5 G90g99 > Wheel Tyre Sets > Wheel Tyre Sets AC6 Forged Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 21"" wheel & tyre set AC6 forged ceramic compacted Yokohama for BMW M5 G90/G99",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5, BMW > M > M5 > M5 G90g99, BMW > M > M5 > M5 G90g99 > Wheel Tyre Sets, BMW > M > M5 > M5 G90g99 > Wheel Tyre Sets > Wheel Tyre Sets Forged AC6 Alu Ceramic Compacted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11.0 x 21"" AC6 ""black"" offset 22 for BMW M5 G90/G99",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5, BMW > M > M5 > M5 G90g99, BMW > M > M5 > M5 G90g99 > Wheels, BMW > M > M5 > M5 G90g99 > Wheels > Wheels AC6 Forged Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11.0 x 21"" AC6 ""ceramic compacted"" offset 22 for BMW M5 G90/G99",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5, BMW > M > M5 > M5 G90g99, BMW > M > M5 > M5 G90g99 > Wheels, BMW > M > M5 > M5 G90g99 > Wheels > Wheels AC6 Forged Alu Ceramic Compacted",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M5, BMW > M > M5 > M5 F90",,,https://ac-schnitzer-cdn.de/media/image/d6/22/a0/M5-F90.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83",,,https://ac-schnitzer-cdn.de/media/image/df/69/c7/M4-G82-G83.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer RS adjustable suspension  for BMW M4 G83 xDrive,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Suspension, BMW > M > M4 > M4 G82g83 > Suspension > Rs Adjustable Suspension",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20""/21"" wheel & tyre set AC6 silver Michelin for BMW M4 G82/G83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Wheel Tyre Sets, BMW > M > M4 > M4 G82g83 > Wheel Tyre Sets > Wheel Tyre Sets AC6 Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set AC6 black winter Continental for BMW M4 G82/G83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Wheel Tyre Sets, BMW > M > M4 > M4 G82g83 > Wheel Tyre Sets > Wheel Tyre Sets AC6 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set AC3 forged anthracite-silver Michelin for BMW M4 G82/G83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Wheel Tyre Sets, BMW > M > M4 > M4 G82g83 > Wheel Tyre Sets > Wheel Tyre Sets AC3 Forged Anthracite Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10,5 x 21"" Type AC6 ""Silver"" offset 10 for BMW M4 G82/G83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Wheels, BMW > M > M4 > M4 G82g83 > Wheels > Wheels AC6 Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10,5 x 21"" Type AC6 ""Black"" offset 10 for BMW M4 G82/G83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Wheels, BMW > M > M4 > M4 G82g83 > Wheels > Wheels AC6 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10,0 x 20"" AC3 ""anthracite-silver"" offset 33 for BMW M4 G82/G83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 G82g83, BMW > M > M4 > M4 G82g83 > Wheels, BMW > M > M4 > M4 G82g83 > Wheels > Wheels AC3 Forged Anthracite Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 F82f83",,,https://ac-schnitzer-cdn.de/media/image/b7/71/b3/M4-F82-F83.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set AC3 forged silver-anthracite Michelin for BMW M4 F82/F83",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M4, BMW > M > M4 > M4 F82f83, BMW > M > M4 > M4 F82f83 > Wheel Tyre Sets, BMW > M > M4 > M4 F82f83 > Wheel Tyre Sets > Wheel Tyre Sets AC3 Forged Silver Anthracite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > M, BMW > M > M3",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
